ts_utc,symbol,reason,extra
2025-09-28T20:38:23+00:00,SOLUSDT,no_candidate,
2025-09-28T20:38:24+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:38:25+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:38:30+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:38:31+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:38:31+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:38:31+00:00,SOLUSDT,no_candidate,
2025-09-28T20:38:32+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:38:33+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:38:38+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:38:39+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:38:39+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:38:40+00:00,SOLUSDT,no_candidate,
2025-09-28T20:38:40+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:38:41+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:38:47+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:38:47+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:38:48+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:38:48+00:00,SOLUSDT,no_candidate,
2025-09-28T20:38:49+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:38:50+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:38:55+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:38:56+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:38:56+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:38:57+00:00,SOLUSDT,no_candidate,
2025-09-28T20:38:57+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:38:58+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:39:03+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:39:04+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:39:04+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:39:05+00:00,SOLUSDT,no_candidate,
2025-09-28T20:39:06+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:39:06+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:39:12+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:39:12+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:39:12+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:39:13+00:00,SOLUSDT,no_candidate,
2025-09-28T20:39:13+00:00,BNBUSDT,main_ema_guard,"dist=-0.2457, slope=-0.0100, nb=0.0194"
2025-09-28T20:39:14+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:39:20+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:39:20+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:39:21+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:39:21+00:00,SOLUSDT,no_candidate,
2025-09-28T20:39:22+00:00,BNBUSDT,main_ema_guard,"dist=-0.2457, slope=-0.0100, nb=0.0194"
2025-09-28T20:39:23+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:39:28+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:39:29+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:39:29+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:39:30+00:00,SOLUSDT,no_candidate,
2025-09-28T20:39:30+00:00,BNBUSDT,main_ema_guard,"dist=-0.2457, slope=-0.0100, nb=0.0194"
2025-09-28T20:39:31+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:39:36+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:39:38+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:39:38+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:39:39+00:00,SOLUSDT,no_candidate,
2025-09-28T20:39:39+00:00,BNBUSDT,main_ema_guard,"dist=-0.2457, slope=-0.0100, nb=0.0194"
2025-09-28T20:39:40+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:39:45+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:39:46+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:39:46+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:39:47+00:00,SOLUSDT,no_candidate,
2025-09-28T20:39:47+00:00,BNBUSDT,main_ema_guard,"dist=-0.2457, slope=-0.0100, nb=0.0194"
2025-09-28T20:39:48+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:39:54+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:39:54+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:39:55+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:39:55+00:00,SOLUSDT,no_candidate,
2025-09-28T20:39:56+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:39:56+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:40:02+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:40:03+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:40:03+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:40:04+00:00,SOLUSDT,no_candidate,
2025-09-28T20:40:04+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:40:05+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:40:10+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:40:11+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:40:11+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:40:12+00:00,SOLUSDT,no_candidate,
2025-09-28T20:40:12+00:00,BNBUSDT,main_ema_guard,"dist=-0.2453, slope=-0.0100, nb=0.0194"
2025-09-28T20:40:13+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:40:19+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:40:20+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:40:20+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:40:20+00:00,SOLUSDT,no_candidate,
2025-09-28T20:40:21+00:00,BNBUSDT,main_ema_guard,"dist=-0.2453, slope=-0.0100, nb=0.0194"
2025-09-28T20:40:22+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:40:27+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:40:28+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:40:28+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:40:29+00:00,SOLUSDT,no_candidate,
2025-09-28T20:40:29+00:00,BNBUSDT,main_ema_guard,"dist=-0.2453, slope=-0.0100, nb=0.0194"
2025-09-28T20:40:30+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:40:36+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:40:36+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:40:36+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:40:37+00:00,SOLUSDT,no_candidate,
2025-09-28T20:40:37+00:00,BNBUSDT,main_ema_guard,"dist=-0.2453, slope=-0.0100, nb=0.0194"
2025-09-28T20:40:38+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:40:44+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:40:44+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:40:44+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:40:45+00:00,SOLUSDT,no_candidate,
2025-09-28T20:40:45+00:00,BNBUSDT,main_ema_guard,"dist=-0.2454, slope=-0.0100, nb=0.0194"
2025-09-28T20:40:46+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:40:52+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:40:52+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:40:53+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:40:53+00:00,SOLUSDT,no_candidate,
2025-09-28T20:40:54+00:00,BNBUSDT,main_ema_guard,"dist=-0.2455, slope=-0.0100, nb=0.0194"
2025-09-28T20:40:54+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:41:00+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:41:00+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:41:01+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:41:02+00:00,SOLUSDT,no_candidate,
2025-09-28T20:41:02+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:41:03+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:41:09+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:41:10+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:41:10+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:41:11+00:00,SOLUSDT,no_candidate,
2025-09-28T20:41:11+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:41:12+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:41:17+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:41:18+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:41:18+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:41:19+00:00,SOLUSDT,no_candidate,
2025-09-28T20:41:19+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:41:20+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:41:26+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:41:27+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:41:27+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:41:27+00:00,SOLUSDT,no_candidate,
2025-09-28T20:41:28+00:00,BNBUSDT,main_ema_guard,"dist=-0.2455, slope=-0.0100, nb=0.0194"
2025-09-28T20:41:29+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:41:35+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:41:35+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:41:36+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:41:36+00:00,SOLUSDT,no_candidate,
2025-09-28T20:41:37+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:41:37+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:41:43+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:41:43+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:41:44+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:41:44+00:00,SOLUSDT,no_candidate,
2025-09-28T20:41:45+00:00,BNBUSDT,main_ema_guard,"dist=-0.2455, slope=-0.0100, nb=0.0194"
2025-09-28T20:41:46+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:41:51+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:41:52+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:41:52+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:41:53+00:00,SOLUSDT,no_candidate,
2025-09-28T20:41:53+00:00,BNBUSDT,main_ema_guard,"dist=-0.2455, slope=-0.0100, nb=0.0194"
2025-09-28T20:41:54+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:41:59+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:42:00+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:42:01+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:42:01+00:00,SOLUSDT,no_candidate,
2025-09-28T20:42:02+00:00,BNBUSDT,main_ema_guard,"dist=-0.2455, slope=-0.0100, nb=0.0194"
2025-09-28T20:42:02+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:42:08+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:42:08+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:42:09+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:42:09+00:00,SOLUSDT,no_candidate,
2025-09-28T20:42:10+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:42:11+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:42:16+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:42:17+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:42:17+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:42:18+00:00,SOLUSDT,no_candidate,
2025-09-28T20:42:18+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:42:19+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:42:25+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:42:26+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:42:26+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:42:27+00:00,SOLUSDT,no_candidate,
2025-09-28T20:42:27+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:42:28+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:42:33+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:42:34+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:42:35+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:42:35+00:00,SOLUSDT,no_candidate,
2025-09-28T20:42:36+00:00,BNBUSDT,main_ema_guard,"dist=-0.2458, slope=-0.0100, nb=0.0194"
2025-09-28T20:42:36+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:42:42+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:42:43+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:42:43+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:42:44+00:00,SOLUSDT,no_candidate,
2025-09-28T20:42:44+00:00,BNBUSDT,main_ema_guard,"dist=-0.2457, slope=-0.0100, nb=0.0194"
2025-09-28T20:42:45+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:42:51+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:42:51+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:42:52+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:42:53+00:00,SOLUSDT,no_candidate,
2025-09-28T20:42:53+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:42:54+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:42:59+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:43:00+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:43:01+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:43:01+00:00,SOLUSDT,no_candidate,
2025-09-28T20:43:02+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:43:03+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:43:08+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:43:09+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:43:09+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:43:10+00:00,SOLUSDT,no_candidate,
2025-09-28T20:43:10+00:00,BNBUSDT,main_ema_guard,"dist=-0.2455, slope=-0.0100, nb=0.0194"
2025-09-28T20:43:11+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:43:16+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:43:17+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:43:18+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:43:18+00:00,SOLUSDT,no_candidate,
2025-09-28T20:43:19+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:43:20+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:43:26+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:43:26+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:43:27+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:43:27+00:00,SOLUSDT,no_candidate,
2025-09-28T20:43:28+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:43:29+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:43:34+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:43:35+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:43:35+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:43:36+00:00,SOLUSDT,no_candidate,
2025-09-28T20:43:36+00:00,BNBUSDT,main_ema_guard,"dist=-0.2457, slope=-0.0100, nb=0.0194"
2025-09-28T20:43:37+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:43:43+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:43:43+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:43:44+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:43:45+00:00,SOLUSDT,no_candidate,
2025-09-28T20:43:45+00:00,BNBUSDT,main_ema_guard,"dist=-0.2457, slope=-0.0100, nb=0.0194"
2025-09-28T20:43:46+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:43:51+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:43:52+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:43:52+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:43:53+00:00,SOLUSDT,no_candidate,
2025-09-28T20:43:53+00:00,BNBUSDT,main_ema_guard,"dist=-0.2457, slope=-0.0100, nb=0.0194"
2025-09-28T20:43:54+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:44:00+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:44:00+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:44:01+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:44:02+00:00,SOLUSDT,no_candidate,
2025-09-28T20:44:02+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:44:03+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:44:08+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:44:09+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:44:09+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:44:10+00:00,SOLUSDT,no_candidate,
2025-09-28T20:44:10+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:44:11+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:44:17+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:44:17+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:44:18+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:44:18+00:00,SOLUSDT,no_candidate,
2025-09-28T20:44:18+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:44:19+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:44:25+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:44:26+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:44:26+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:44:27+00:00,SOLUSDT,no_candidate,
2025-09-28T20:44:28+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:44:28+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:44:34+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:44:35+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:44:35+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:44:36+00:00,SOLUSDT,no_candidate,
2025-09-28T20:44:37+00:00,BNBUSDT,main_ema_guard,"dist=-0.2456, slope=-0.0100, nb=0.0194"
2025-09-28T20:44:37+00:00,BNBUSDT,entry_confirm_fail,FIRST_OR_2
2025-09-28T20:44:43+00:00,ETHUSDT,main_ema_guard,"dist=-0.9992, slope=-0.0392, nb=15.0268"
2025-09-28T20:44:43+00:00,ETHUSDT,vol_fail,"bbw=0.0017, mult=1.05"
2025-09-28T20:44:44+00:00,SOLUSDT,main_ema_guard,"dist=-0.5283, slope=-0.0211, nb=0.0043"
2025-09-28T20:44:45+00:00,SOLUSDT,no_candidate,
